oncotree_version,oncotree_code,tissue,sigtools
oncotree_2021_11_02,UCU,Bladder/Urinary Tract,Bladder
oncotree_2021_11_02,PAOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,FIOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,BONE,Bone,Bone_SoftTissue
oncotree_2021_11_02,MCHS,Bone,Bone_SoftTissue
oncotree_2021_11_02,CCHDM,Bone,Bone_SoftTissue
oncotree_2021_11_02,DDCHDM,Bone,Bone_SoftTissue
oncotree_2021_11_02,CHOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,HGSOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,OSOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,SECOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,CHDM,Bone,Bone_SoftTissue
oncotree_2021_11_02,EMCHS,Bone,Bone_SoftTissue
oncotree_2021_11_02,DDCHS,Bone,Bone_SoftTissue
oncotree_2021_11_02,CHBL,Bone,Bone_SoftTissue
oncotree_2021_11_02,ES,Bone,Bone_SoftTissue
oncotree_2021_11_02,LGCOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,OS,Bone,Bone_SoftTissue
oncotree_2021_11_02,GCTB,Bone,Bone_SoftTissue
oncotree_2021_11_02,SCOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,CHS,Bone,Bone_SoftTissue
oncotree_2021_11_02,TEOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,ADMA,Bone,Bone_SoftTissue
oncotree_2021_11_02,MYCHS,Bone,Bone_SoftTissue
oncotree_2021_11_02,PEOS,Bone,Bone_SoftTissue
oncotree_2021_11_02,AWDNET,Bowel,Colorectal
oncotree_2021_11_02,SRAP,Bowel,Colorectal
oncotree_2021_11_02,SIC,Bowel,Colorectal
oncotree_2021_11_02,TAC,Bowel,Colorectal
oncotree_2021_11_02,AGA,Bowel,Colorectal
oncotree_2021_11_02,CTAAP,Bowel,Colorectal
oncotree_2021_11_02,SRCCR,Bowel,Colorectal
oncotree_2021_11_02,HGNEC,Bowel,Colorectal
oncotree_2021_11_02,COAD,Bowel,Colorectal
oncotree_2021_11_02,READ,Bowel,Colorectal
oncotree_2021_11_02,COADREAD,Bowel,Colorectal
oncotree_2021_11_02,GINET,Bowel,Colorectal
oncotree_2021_11_02,MACR,Bowel,Colorectal
oncotree_2021_11_02,BOWEL,Bowel,Colorectal
oncotree_2021_11_02,CMC,Bowel,Colorectal
oncotree_2021_11_02,ARMM,Bowel,Colorectal
oncotree_2021_11_02,RWDNET,Bowel,Colorectal
oncotree_2021_11_02,MAAP,Bowel,Colorectal
oncotree_2021_11_02,APAD,Bowel,Colorectal
oncotree_2021_11_02,ANSC,Bowel,Colorectal
oncotree_2021_11_02,GCCAP,Bowel,Colorectal
oncotree_2021_11_02,LAMN,Bowel,Colorectal
oncotree_2021_11_02,SBWDNET,Bowel,Colorectal
oncotree_2021_11_02,SBC,Bowel,Colorectal
oncotree_2021_11_02,CAIS,Bowel,Colorectal
oncotree_2021_11_02,DA,Bowel,Colorectal
oncotree_2021_11_02,MBC,Breast,Breast
oncotree_2021_11_02,ACBC,Breast,Breast
oncotree_2021_11_02,COM,Breast,Breast
oncotree_2021_11_02,SPC,Breast,Breast
oncotree_2021_11_02,MDLC,Breast,Breast
oncotree_2021_11_02,BRSRCC,Breast,Breast
oncotree_2021_11_02,CCHM,Breast,Breast
oncotree_2021_11_02,BRAME,Breast,Breast
oncotree_2021_11_02,DCIS,Breast,Breast
oncotree_2021_11_02,BRCA,Breast,Breast
oncotree_2021_11_02,BNNOS,Breast,Breast
oncotree_2021_11_02,IBC,Breast,Breast
oncotree_2021_11_02,PT,Breast,Breast
oncotree_2021_11_02,BLPT,Breast,Breast
oncotree_2021_11_02,MASCC,Breast,Breast
oncotree_2021_11_02,PD,Breast,Breast
oncotree_2021_11_02,IDC,Breast,Breast
oncotree_2021_11_02,CSNOS,Breast,Breast
oncotree_2021_11_02,PBS,Breast,Breast
oncotree_2021_11_02,BA,Breast,Breast
oncotree_2021_11_02,MASC,Breast,Breast
oncotree_2021_11_02,BPT,Breast,Breast
oncotree_2021_11_02,LCIS,Breast,Breast
oncotree_2021_11_02,MPT,Breast,Breast
oncotree_2021_11_02,BRCNOS,Breast,Breast
oncotree_2021_11_02,BFN,Breast,Breast
oncotree_2021_11_02,FA,Breast,Breast
oncotree_2021_11_02,MSCC,Breast,Breast
oncotree_2021_11_02,ILC,Breast,Breast
oncotree_2021_11_02,BREAST,Breast,Breast
oncotree_2021_11_02,MMBC,Breast,Breast
oncotree_2021_11_02,IMMC,Breast,Breast
oncotree_2021_11_02,JSCB,Breast,Breast
oncotree_2021_11_02,MCS,Breast,Breast
oncotree_2021_11_02,EMBC,Breast,Breast
oncotree_2021_11_02,BRCANOS,Breast,Breast
oncotree_2021_11_02,CABC,Cervix,None
oncotree_2021_11_02,CERMS,Cervix,None
oncotree_2021_11_02,GCEMU,Cervix,None
oncotree_2021_11_02,CEVG,Cervix,None
oncotree_2021_11_02,CERVIX,Cervix,None
oncotree_2021_11_02,CEAD,Cervix,None
oncotree_2021_11_02,CECC,Cervix,None
oncotree_2021_11_02,CESE,Cervix,None
oncotree_2021_11_02,VGCE,Cervix,None
oncotree_2021_11_02,CESC,Cervix,None
oncotree_2021_11_02,SCCE,Cervix,None
oncotree_2021_11_02,CEAIS,Cervix,None
oncotree_2021_11_02,CELI,Cervix,None
oncotree_2021_11_02,ICEMU,Cervix,None
oncotree_2021_11_02,ECAD,Cervix,None
oncotree_2021_11_02,MCCE,Cervix,None
oncotree_2021_11_02,CEMN,Cervix,None
oncotree_2021_11_02,SCEMU,Cervix,None
oncotree_2021_11_02,CEAS,Cervix,None
oncotree_2021_11_02,CACC,Cervix,None
oncotree_2021_11_02,CEEN,Cervix,None
oncotree_2021_11_02,CENE,Cervix,None
oncotree_2021_11_02,CEGCC,Cervix,None
oncotree_2021_11_02,CEMU,Cervix,None
oncotree_2021_11_02,MMB,CNS/Brain,CNS
oncotree_2021_11_02,PCGP,CNS/Brain,CNS
oncotree_2021_11_02,GBM,CNS/Brain,CNS
oncotree_2021_11_02,SELT,CNS/Brain,CNS
oncotree_2021_11_02,PXA,CNS/Brain,CNS
oncotree_2021_11_02,RHM,CNS/Brain,CNS
oncotree_2021_11_02,ENCG,CNS/Brain,CNS
oncotree_2021_11_02,SUBE,CNS/Brain,CNS
oncotree_2021_11_02,BCCA,CNS/Brain,CNS
oncotree_2021_11_02,BMGCT,CNS/Brain,CNS
oncotree_2021_11_02,GMN,CNS/Brain,CNS
oncotree_2021_11_02,PCNSMT,CNS/Brain,CNS
oncotree_2021_11_02,MBLWNT,CNS/Brain,CNS
oncotree_2021_11_02,MMBL,CNS/Brain,CNS
oncotree_2021_11_02,EVN,CNS/Brain,CNS
oncotree_2021_11_02,BYST,CNS/Brain,CNS
oncotree_2021_11_02,DMBLSHH,CNS/Brain,CNS
oncotree_2021_11_02,MBENSHH,CNS/Brain,CNS
oncotree_2021_11_02,DIG,CNS/Brain,CNS
oncotree_2021_11_02,DMBL,CNS/Brain,CNS
oncotree_2021_11_02,MELC,CNS/Brain,CNS
oncotree_2021_11_02,APXA,CNS/Brain,CNS
oncotree_2021_11_02,PINC,CNS/Brain,CNS
oncotree_2021_11_02,MT,CNS/Brain,CNS
oncotree_2021_11_02,BMGT,CNS/Brain,CNS
oncotree_2021_11_02,CCM,CNS/Brain,CNS
oncotree_2021_11_02,ANM,CNS/Brain,CNS
oncotree_2021_11_02,SFTCNS,CNS/Brain,CNS
oncotree_2021_11_02,ASTR,CNS/Brain,CNS
oncotree_2021_11_02,GNC,CNS/Brain,CNS
oncotree_2021_11_02,APE,CNS/Brain,CNS
oncotree_2021_11_02,BRAIN,CNS/Brain,CNS
oncotree_2021_11_02,GSARC,CNS/Brain,CNS
oncotree_2021_11_02,BGCT,CNS/Brain,CNS
oncotree_2021_11_02,ANGL,CNS/Brain,CNS
oncotree_2021_11_02,BMT,CNS/Brain,CNS
oncotree_2021_11_02,LGGNOS,CNS/Brain,CNS
oncotree_2021_11_02,MLYM,CNS/Brain,CNS
oncotree_2021_11_02,PINT,CNS/Brain,CNS
oncotree_2021_11_02,DMBLNOS,CNS/Brain,CNS
oncotree_2021_11_02,MBLSHH,CNS/Brain,CNS
oncotree_2021_11_02,AODG,CNS/Brain,CNS
oncotree_2021_11_02,LDD,CNS/Brain,CNS
oncotree_2021_11_02,PTAD,CNS/Brain,CNS
oncotree_2021_11_02,MNG,CNS/Brain,CNS
oncotree_2021_11_02,OAST,CNS/Brain,CNS
oncotree_2021_11_02,EMBT,CNS/Brain,CNS
oncotree_2021_11_02,CNC,CNS/Brain,CNS
oncotree_2021_11_02,AMBLNWSG3,CNS/Brain,CNS
oncotree_2021_11_02,MPE,CNS/Brain,CNS
oncotree_2021_11_02,CLNC,CNS/Brain,CNS
oncotree_2021_11_02,EPM,CNS/Brain,CNS
oncotree_2021_11_02,HMBL,CNS/Brain,CNS
oncotree_2021_11_02,PNET,CNS/Brain,CNS
oncotree_2021_11_02,PAST,CNS/Brain,CNS
oncotree_2021_11_02,PTCY,CNS/Brain,CNS
oncotree_2021_11_02,MBLNOS,CNS/Brain,CNS
oncotree_2021_11_02,MBLG4,CNS/Brain,CNS
oncotree_2021_11_02,MNET,CNS/Brain,CNS
oncotree_2021_11_02,AASTR,CNS/Brain,CNS
oncotree_2021_11_02,MDEP,CNS/Brain,CNS
oncotree_2021_11_02,ACPG,CNS/Brain,CNS
oncotree_2021_11_02,ACPP,CNS/Brain,CNS
oncotree_2021_11_02,APTAD,CNS/Brain,CNS
oncotree_2021_11_02,ATM,CNS/Brain,CNS
oncotree_2021_11_02,CHOM,CNS/Brain,CNS
oncotree_2021_11_02,PMA,CNS/Brain,CNS
oncotree_2021_11_02,AMBLNWSG4,CNS/Brain,CNS
oncotree_2021_11_02,PCNSM,CNS/Brain,CNS
oncotree_2021_11_02,ONBL,CNS/Brain,CNS
oncotree_2021_11_02,ASTB,CNS/Brain,CNS
oncotree_2021_11_02,PRNET,CNS/Brain,CNS
oncotree_2021_11_02,HGNET,CNS/Brain,CNS
oncotree_2021_11_02,MBLG3,CNS/Brain,CNS
oncotree_2021_11_02,MBL,CNS/Brain,CNS
oncotree_2021_11_02,DIA,CNS/Brain,CNS
oncotree_2021_11_02,PBL,CNS/Brain,CNS
oncotree_2021_11_02,PTCA,CNS/Brain,CNS
oncotree_2021_11_02,AOAST,CNS/Brain,CNS
oncotree_2021_11_02,BIMT,CNS/Brain,CNS
oncotree_2021_11_02,MBT,CNS/Brain,CNS
oncotree_2021_11_02,SCOAH,CNS/Brain,CNS
oncotree_2021_11_02,MCHSCNS,CNS/Brain,CNS
oncotree_2021_11_02,ETANTR,CNS/Brain,CNS
oncotree_2021_11_02,RGNT,CNS/Brain,CNS
oncotree_2021_11_02,DIFG,CNS/Brain,CNS
oncotree_2021_11_02,ODG,CNS/Brain,CNS
oncotree_2021_11_02,ATRT,CNS/Brain,CNS
oncotree_2021_11_02,GB,CNS/Brain,CNS
oncotree_2021_11_02,GNG,CNS/Brain,CNS
oncotree_2021_11_02,MBLNWS,CNS/Brain,CNS
oncotree_2021_11_02,AMBLSHH,CNS/Brain,CNS
oncotree_2021_11_02,AGNG,CNS/Brain,CNS
oncotree_2021_11_02,CPC,CNS/Brain,CNS
oncotree_2021_11_02,PPTID,CNS/Brain,CNS
oncotree_2021_11_02,GNOS,CNS/Brain,CNS
oncotree_2021_11_02,CPP,CNS/Brain,CNS
oncotree_2021_11_02,PBT,CNS/Brain,CNS
oncotree_2021_11_02,DNT,CNS/Brain,CNS
oncotree_2021_11_02,BEC,CNS/Brain,CNS
oncotree_2021_11_02,HGGNOS,CNS/Brain,CNS
oncotree_2021_11_02,CPT,CNS/Brain,CNS
oncotree_2021_11_02,MNGT,CNS/Brain,CNS
oncotree_2021_11_02,MBENNOS,CNS/Brain,CNS
oncotree_2021_11_02,DIPG,CNS/Brain,CNS
oncotree_2021_11_02,MBEN,CNS/Brain,CNS
oncotree_2021_11_02,SCGBM,CNS/Brain,CNS
oncotree_2021_11_02,PGNT,CNS/Brain,CNS
oncotree_2021_11_02,AMBLNOS,CNS/Brain,CNS
oncotree_2021_11_02,HPCCNS,CNS/Brain,CNS
oncotree_2021_11_02,LGNET,CNS/Brain,CNS
oncotree_2021_11_02,PTPR,CNS/Brain,CNS
oncotree_2021_11_02,AMBLNWS,CNS/Brain,CNS
oncotree_2021_11_02,EPMT,CNS/Brain,CNS
oncotree_2021_11_02,GCT,CNS/Brain,CNS
oncotree_2021_11_02,CCE,CNS/Brain,CNS
oncotree_2021_11_02,AMBL,CNS/Brain,CNS
oncotree_2021_11_02,CHGL,CNS/Brain,CNS
oncotree_2021_11_02,DASTR,CNS/Brain,CNS
oncotree_2021_11_02,PPM,CNS/Brain,CNS
oncotree_2021_11_02,SWDNET,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,USTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,ESMM,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,ESCA,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,SPDAC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,GINETES,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,STAS,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,EGC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,SMN,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,DSTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,PSTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,HGNEE,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,TSTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,STOMACH,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,ISTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,STSC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,STAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,GEJ,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,GRC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,EPDCA,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,ESCC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,HGNES,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,SSRCC,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,MSTAD,Esophagus/Stomach,Esophagus
oncotree_2021_11_02,LGT,Eye,None
oncotree_2021_11_02,OM,Eye,None
oncotree_2021_11_02,RBL,Eye,None
oncotree_2021_11_02,UM,Eye,None
oncotree_2021_11_02,CM,Eye,None
oncotree_2021_11_02,EYE,Eye,None
oncotree_2021_11_02,SCLG,Eye,None
oncotree_2021_11_02,ACLG,Eye,None
oncotree_2021_11_02,OHNCA,Head and Neck,Head_neck
oncotree_2021_11_02,SBL,Head and Neck,Head_neck
oncotree_2021_11_02,LXSC,Head and Neck,Head_neck
oncotree_2021_11_02,HNSC,Head and Neck,Head_neck
oncotree_2021_11_02,OPHSC,Head and Neck,Head_neck
oncotree_2021_11_02,BCAC,Head and Neck,Head_neck
oncotree_2021_11_02,HEAD_NECK,Head and Neck,Head_neck
oncotree_2021_11_02,MUCC,Head and Neck,Head_neck
oncotree_2021_11_02,SGO,Head and Neck,Head_neck
oncotree_2021_11_02,HNNE,Head and Neck,Head_neck
oncotree_2021_11_02,NPC,Head and Neck,Head_neck
oncotree_2021_11_02,SDCA,Head and Neck,Head_neck
oncotree_2021_11_02,PTH,Head and Neck,Head_neck
oncotree_2021_11_02,NMCHN,Head and Neck,Head_neck
oncotree_2021_11_02,SNSC,Head and Neck,Head_neck
oncotree_2021_11_02,ODGC,Head and Neck,Head_neck
oncotree_2021_11_02,SNUC,Head and Neck,Head_neck
oncotree_2021_11_02,OSACA,Head and Neck,Head_neck
oncotree_2021_11_02,ASCT,Head and Neck,Head_neck
oncotree_2021_11_02,HNSCUP,Head and Neck,Head_neck
oncotree_2021_11_02,SACA,Head and Neck,Head_neck
oncotree_2021_11_02,PADA,Head and Neck,Head_neck
oncotree_2021_11_02,HNMUCM,Head and Neck,Head_neck
oncotree_2021_11_02,CCOC,Head and Neck,Head_neck
oncotree_2021_11_02,SNA,Head and Neck,Head_neck
oncotree_2021_11_02,EMYOCA,Head and Neck,Head_neck
oncotree_2021_11_02,HNMASC,Head and Neck,Head_neck
oncotree_2021_11_02,SAAD,Head and Neck,Head_neck
oncotree_2021_11_02,PAC,Head and Neck,Head_neck
oncotree_2021_11_02,CAEXPA,Head and Neck,Head_neck
oncotree_2021_11_02,PTHC,Head and Neck,Head_neck
oncotree_2021_11_02,OCSC,Head and Neck,Head_neck
oncotree_2021_11_02,ACYC,Head and Neck,Head_neck
oncotree_2021_11_02,HPHSC,Head and Neck,Head_neck
oncotree_2021_11_02,ACCC,Head and Neck,Head_neck
oncotree_2021_11_02,MYEC,Head and Neck,Head_neck
oncotree_2021_11_02,ROCY,Kidney,Kidney
oncotree_2021_11_02,CCPRC,Kidney,Kidney
oncotree_2021_11_02,RSCC,Kidney,Kidney
oncotree_2021_11_02,MRC,Kidney,Kidney
oncotree_2021_11_02,KIDNEY,Kidney,Kidney
oncotree_2021_11_02,MRT,Kidney,Kidney
oncotree_2021_11_02,CHRCC,Kidney,Kidney
oncotree_2021_11_02,CCRCC,Kidney,Kidney
oncotree_2021_11_02,SRCC,Kidney,Kidney
oncotree_2021_11_02,WT,Kidney,Kidney
oncotree_2021_11_02,URCC,Kidney,Kidney
oncotree_2021_11_02,MTSCC,Kidney,Kidney
oncotree_2021_11_02,NCCRCC,Kidney,Kidney
oncotree_2021_11_02,PRCC,Kidney,Kidney
oncotree_2021_11_02,FHRCC,Kidney,Kidney
oncotree_2021_11_02,CDRCC,Kidney,Kidney
oncotree_2021_11_02,SCCRCC,Kidney,Kidney
oncotree_2021_11_02,TRCC,Kidney,Kidney
oncotree_2021_11_02,RAML,Kidney,Kidney
oncotree_2021_11_02,RNET,Kidney,Kidney
oncotree_2021_11_02,CCSK,Kidney,Kidney
oncotree_2021_11_02,RCC,Kidney,Kidney
oncotree_2021_11_02,LIVER,Liver,Liver
oncotree_2021_11_02,LIMNET,Liver,Liver
oncotree_2021_11_02,HCC,Liver,Liver
oncotree_2021_11_02,MRTL,Liver,Liver
oncotree_2021_11_02,FLC,Liver,Liver
oncotree_2021_11_02,UESL,Liver,Liver
oncotree_2021_11_02,LIHB,Liver,Liver
oncotree_2021_11_02,LIAS,Liver,Liver
oncotree_2021_11_02,HCCIHCH,Liver,Liver
oncotree_2021_11_02,LIAD,Liver,Liver
oncotree_2021_11_02,LAM,Lung,Lung
oncotree_2021_11_02,SCLC,Lung,Lung
oncotree_2021_11_02,LUNE,Lung,Lung
oncotree_2021_11_02,NSCLC,Lung,Lung
oncotree_2021_11_02,CMPT,Lung,Lung
oncotree_2021_11_02,ALUCA,Lung,Lung
oncotree_2021_11_02,LUMEC,Lung,Lung
oncotree_2021_11_02,LECLC,Lung,Lung
oncotree_2021_11_02,LAIS,Lung,Lung
oncotree_2021_11_02,SPCC,Lung,Lung
oncotree_2021_11_02,SGTTL,Lung,Lung
oncotree_2021_11_02,LUNG,Lung,Lung
oncotree_2021_11_02,NUTCL,Lung,Lung
oncotree_2021_11_02,LCLC,Lung,Lung
oncotree_2021_11_02,CCLC,Lung,Lung
oncotree_2021_11_02,LUAD,Lung,Lung
oncotree_2021_11_02,RLCLC,Lung,Lung
oncotree_2021_11_02,LUPC,Lung,Lung
oncotree_2021_11_02,GCLC,Lung,Lung
oncotree_2021_11_02,LUSC,Lung,Lung
oncotree_2021_11_02,NSCLCPD,Lung,Lung
oncotree_2021_11_02,IMTL,Lung,Lung
oncotree_2021_11_02,LNET,Lung,Lung
oncotree_2021_11_02,LUACC,Lung,Lung
oncotree_2021_11_02,LUAS,Lung,Lung
oncotree_2021_11_02,BLCLC,Lung,Lung
oncotree_2021_11_02,SARCL,Lung,Lung
oncotree_2021_11_02,PPB,Lung,Lung
oncotree_2021_11_02,CSCLC,Lung,Lung
oncotree_2021_11_02,LUCA,Lung,Lung
oncotree_2021_11_02,GCB,Lymphoid,Lymphoid
oncotree_2021_11_02,SBLU,Lymphoid,Lymphoid
oncotree_2021_11_02,ITLPDGI,Lymphoid,Lymphoid
oncotree_2021_11_02,BL,Lymphoid,Lymphoid
oncotree_2021_11_02,LNM,Lymphoid,Lymphoid
oncotree_2021_11_02,PMBL,Lymphoid,Lymphoid
oncotree_2021_11_02,BIALCL,Lymphoid,Lymphoid
oncotree_2021_11_02,WM,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLRGA,Lymphoid,Lymphoid
oncotree_2021_11_02,PTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,MGUSIGG,Lymphoid,Lymphoid
oncotree_2021_11_02,PEL,Lymphoid,Lymphoid
oncotree_2021_11_02,NSCHL,Lymphoid,Lymphoid
oncotree_2021_11_02,BPLL,Lymphoid,Lymphoid
oncotree_2021_11_02,BLL,Lymphoid,Lymphoid
oncotree_2021_11_02,PHPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,MCBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,ALKLBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,EATL,Lymphoid,Lymphoid
oncotree_2021_11_02,SPTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,MIDDA,Lymphoid,Lymphoid
oncotree_2021_11_02,AHCD,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLHYPER,Lymphoid,Lymphoid
oncotree_2021_11_02,EBVDLBCLNOS,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLIAMP21,Lymphoid,Lymphoid
oncotree_2021_11_02,HCL-V,Lymphoid,Lymphoid
oncotree_2021_11_02,TPLL,Lymphoid,Lymphoid
oncotree_2021_11_02,ALCLALKN,Lymphoid,Lymphoid
oncotree_2021_11_02,ISMCL,Lymphoid,Lymphoid
oncotree_2021_11_02,PTFL,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLETV6RUNX1,Lymphoid,Lymphoid
oncotree_2021_11_02,LDCHL,Lymphoid,Lymphoid
oncotree_2021_11_02,SPB,Lymphoid,Lymphoid
oncotree_2021_11_02,BCLU,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLHYPO,Lymphoid,Lymphoid
oncotree_2021_11_02,PLBL,Lymphoid,Lymphoid
oncotree_2021_11_02,ENKL,Lymphoid,Lymphoid
oncotree_2021_11_02,MIDDO,Lymphoid,Lymphoid
oncotree_2021_11_02,PTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,MTNN,Lymphoid,Lymphoid
oncotree_2021_11_02,LATL,Lymphoid,Lymphoid
oncotree_2021_11_02,AITL,Lymphoid,Lymphoid
oncotree_2021_11_02,CHLPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,HCL,Lymphoid,Lymphoid
oncotree_2021_11_02,FL,Lymphoid,Lymphoid
oncotree_2021_11_02,TLL,Lymphoid,Lymphoid
oncotree_2021_11_02,SS,Lymphoid,Lymphoid
oncotree_2021_11_02,ATLL,Lymphoid,Lymphoid
oncotree_2021_11_02,THRLBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,LBLIRF4,Lymphoid,Lymphoid
oncotree_2021_11_02,PCSMTPLD,Lymphoid,Lymphoid
oncotree_2021_11_02,LYG,Lymphoid,Lymphoid
oncotree_2021_11_02,ALCLALKP,Lymphoid,Lymphoid
oncotree_2021_11_02,EBVMCU,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLBCRABL1,Lymphoid,Lymphoid
oncotree_2021_11_02,FHPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,BLL11Q,Lymphoid,Lymphoid
oncotree_2021_11_02,FTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,LBGN,Lymphoid,Lymphoid
oncotree_2021_11_02,EMALT,Lymphoid,Lymphoid
oncotree_2021_11_02,MGUS,Lymphoid,Lymphoid
oncotree_2021_11_02,MEITL,Lymphoid,Lymphoid
oncotree_2021_11_02,NKCLL,Lymphoid,Lymphoid
oncotree_2021_11_02,MGUSIGA,Lymphoid,Lymphoid
oncotree_2021_11_02,NMZL,Lymphoid,Lymphoid
oncotree_2021_11_02,NPTLTFH,Lymphoid,Lymphoid
oncotree_2021_11_02,MYCF,Lymphoid,Lymphoid
oncotree_2021_11_02,LYMPH,Lymphoid,Lymphoid
oncotree_2021_11_02,TLGL,Lymphoid,Lymphoid
oncotree_2021_11_02,DLBCLNOS,Lymphoid,Lymphoid
oncotree_2021_11_02,PCLPD,Lymphoid,Lymphoid
oncotree_2021_11_02,CHL,Lymphoid,Lymphoid
oncotree_2021_11_02,PPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,HHV8DLBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLIL3IGH,Lymphoid,Lymphoid
oncotree_2021_11_02,MBN,Lymphoid,Lymphoid
oncotree_2021_11_02,HGBCLMYCBCL2,Lymphoid,Lymphoid
oncotree_2021_11_02,CLLSLL,Lymphoid,Lymphoid
oncotree_2021_11_02,LPL,Lymphoid,Lymphoid
oncotree_2021_11_02,ABC,Lymphoid,Lymphoid
